10
100 9900
15 43 2066
15 44 1876
15 45 1871
15 46 2417
15 47 2347
15 48 2173
15 49 2269
15 50 2359
15 51 2377
15 52 2521
15 53 2741
15 54 2896
15 55 2517
15 56 2646
15 57 2408
15 58 2697
15 59 3011
15 60 3020
15 61 2380
15 62 3319
15 63 2785
15 64 2811
15 65 2851
15 66 3158
15 67 3409
15 68 3166
15 69 3124
15 70 3008
15 71 3700
15 72 3647
15 73 3616
15 74 3368
15 75 3202
15 76 3050
15 77 3816
15 78 4071
15 79 3232
15 80 3590
15 81 3982
15 82 4111
15 83 3425
15 84 3809
15 85 4417
15 86 4527
15 87 3640
15 88 4140
15 89 4596
15 90 4454
15 91 4436
15 92 4007
15 93 4081
15 94 4131
15 95 4301
15 96 4093
15 97 4386
15 98 4660
15 99 4630
16 0 1282
16 1 1018
16 2 1347
16 3 1630
16 4 652
16 5 1210
16 6 850
16 7 792
16 8 1225
16 9 1325
16 10 937
16 11 688
16 12 289
16 13 1030
16 14 811
16 15 105
16 17 422
16 18 368
16 19 981
16 20 526
16 21 1110
16 22 353
16 23 883
16 24 1326
16 25 1448
16 26 1179
16 27 560
16 28 631
16 29 711
16 30 891
16 31 1484
16 32 1655
16 33 1673
16 34 1460
16 35 1078
16 36 1116
16 37 1134
16 38 1700
16 39 1604
16 40 1976
16 41 1886
16 42 1966
16 43 2227
16 44 1661
16 45 2218
16 46 1929
16 47 1873
16 48 1635
16 49 1983
16 50 1914
16 51 2402
16 52 2401
16 53 2006
16 54 1917
16 55 2688
16 56 2384
16 57 2351
16 58 2146
16 59 2990
16 60 2582
16 61 3127
16 62 3005
16 63 3206
16 64 2553
16 65 3039
16 66 2614
16 67 3529
16 68 2794
16 69 3376
16 70 2931
16 71 3744
16 72 3557
16 73 3564
16 74 3811
16 75 2960
16 76 3126
16 77 3054
16 78 3140
16 79 3963
16 80 3638
16 81 4196
16 82 3366
16 83 3437
16 84 4046
16 85 4275
16 86 3746
16 87 4460
16 88 4259
16 89 4269
16 90 3750
16 91 4004
16 92 4523
16 93 4431
16 94 4282
16 95 4218
16 96 4735
16 97 4422
16 98 4680
16 99 4599
17 0 1443
17 1 1769
17 2 1217
17 3 1589
17 4 674
17 5 1481
17 6 1442
17 7 640
17 8 827
17 9 1050
17 10 1295
17 11 585
17 12 930
17 13 659
17 14 425
17 15 390
17 16 786
17 18 758
17 19 975
17 20 217
17 21 703
17 22 296
17 23 823
17 24 1228
17 25 1077
17 26 942
17 27 561
17 28 799
17 29 1319
17 30 1492
17 31 1136
17 32 808
17 33 815
17 34 1351
17 35 1871
17 36 1898
17 37 1414
17 38 1325
17 39 1727
17 40 2025
17 41 2117
17 42 1438
17 43 1588
17 44 2312
17 45 1448
17 46 1883
17 47 1618
17 48 1929
17 49 1764
17 50 2222
17 51 1724
17 52 2253
17 53 2179
17 54 2379
17 55 2101
17 56 2252
17 57 2429
17 58 2605
17 59 2594
17 60 3119
17 61 2529
17 62 2931
17 63 2528
17 64 2643
17 65 2517
17 66 3388
17 67 3050
17 68 2577
17 69 3010
17 70 2993
17 71 3198
17 72 2773
17 73 3707
17 74 2947
17 75 3097
17 76 3372
17 77 3471
17 78 4021
17 79 3272
17 80 3361
17 81 3221
17 82 3595
17 83 3328
17 84 4289
17 85 3488
17 86 3467
17 87 4080
17 88 4405
17 89 3715
17 90 4594
17 91 4582
17 92 3928
17 93 4534
17 94 4267
17 95 4766
17 96 4098
17 97 4882
17 98 4107
17 99 4402
18 0 1306
18 1 1052
18 2 1110
18 3 1705
18 4 899
18 5 716
18 6 1314
18 7 1262
18 8 859
18 9 1270
18 10 658
18 11 1267
18 12 1214
18 13 899
18 14 1156
18 15 823
18 16 546
18 17 887
18 19 826
18 20 160
18 21 287
18 22 1166
18 23 1248
18 24 1243
18 25 1099
18 26 1374
18 27 570
18 28 596
18 29 667
18 30 1151
18 31 1515
18 32 934
18 33 1235
18 34 1582
18 35 865
18 36 1177
18 37 1170
18 38 1067
18 39 1887
18 40 2030
18 41 1507
18 42 1504
18 43 1734
18 44 1893
18 45 1701
18 46 1816
18 47 1638
18 48 2458
18 49 1768
18 50 2379
18 51 2031
18 52 1806
18 53 1929
18 54 2503
18 55 2828
18 56 2210
18 57 2160
18 58 2960
18 59 2458
18 60 3057
18 61 3047
18 62 2819
18 63 2477
18 64 2870
18 65 2829
18 66 2791
18 67 3220
18 68 2612
18 69 2956
18 70 3510
18 71 3614
18 72 3253
18 73 3568
18 74 2875
18 75 3542
18 76 3477
18 77 3538
18 78 3252
18 79 3571
18 80 3199
18 81 3715
18 82 3601
18 83 3970
18 84 4008
18 85 3941
18 86 3701
18 87 3760
18 88 4099
18 89 4454
18 90 4381
18 91 3858
18 92 4093
18 93 4742
18 94 4175
18 95 4088
18 96 4650
18 97 3979
18 98 4605
18 99 4322
19 0 1585
19 1 945
19 2 1468
19 3 1551
19 4 1324
19 5 1497
19 6 1574
19 7 1063
19 8 625
19 9 1227
19 10 484
19 11 1067
19 12 1110
19 13 685
19 14 386
19 15 1194
19 16 449
19 17 743
19 18 115
19 20 699
19 21 207
19 22 214
19 23 900
19 24 1011
19 25 408
19 26 456
19 27 1298
19 28 1372
19 29 931
19 30 1142
19 31 1007
19 32 1106
19 33 1092
19 34 1215
19 35 1503
19 36 1631
19 37 1566
19 38 1187
19 39 1515
19 40 1977
19 41 1228
19 42 1759
19 43 1708
19 44 2213
19 45 2122
19 46 2346
19 47 1456
19 48 1628
19 49 1804
19 50 2430
19 51 1618
19 52 2157
19 53 2580
19 54 2561
19 55 1886
19 56 1932
19 57 2378
19 58 2860
19 59 2989
19 60 2513
19 61 2583
19 62 2195
19 63 2390
19 64 2356
19 65 2362
19 66 3311
19 67 2871
19 68 3016
19 69 3447
19 70 3217
19 71 3058
19 72 3173
19 73 3309
19 74 2792
19 75 3402
19 76 3522
19 77 3279
19 78 3484
19 79 3104
19 80 3378
19 81 3149
19 82 3268
19 83 4177
19 84 3647
19 85 3948
19 86 3429
19 87 4115
19 88 3717
19 89 4371
19 90 4435
19 91 4376
19 92 4624
19 93 4159
19 94 3837
19 95 4785
19 96 4632
19 97 4450
19 98 3980
19 99 4783
20 0 1314
20 1 1473
20 2 1867
20 3 1312
20 4 803
20 5 1203
20 6 806
20 7 1454
20 8 1354
20 9 1294
20 10 1293
20 11 850
20 12 677
20 13 510
20 14 440
20 15 800
20 16 422
20 17 271
20 18 1097
20 19 820
20 21 774
20 22 659
20 23 1094
20 24 842
20 25 512
20 26 963
20 27 651
20 28 401
20 29 575
20 30 698
20 31 1294
20 32 826
20 33 1275
20 34 1644
20 35 1191
20 36 1218
20 37 1745
20 38 1863
20 39 1798
20 40 1929
20 41 1684
20 42 2009
20 43 2065
20 44 1673
20 45 1954
20 46 1392
20 47 2050
20 48 2232
20 49 2032
20 50 2193
20 51 2290
20 52 1675
20 53 2056
20 54 2578
20 55 2019
20 56 2260
20 57 1913
20 58 1980
20 59 2108
20 60 2550
20 61 2368
20 62 2747
20 63 2757
20 64 2605
20 65 2350
20 66 3280
20 67 2790
20 68 3252
20 69 3258
20 70 2777
20 71 3372
20 72 2809
20 73 3009
20 74 3087
20 75 3148
20 76 3523
20 77 3147
20 78 3568
20 79 3002
20 80 3479
20 81 3288
20 82 3606
20 83 3292
20 84 3831
20 85 4058
20 86 4065
20 87 4130
20 88 3829
20 89 3724
20 90 4408
20 91 4497
20 92 4487
20 93 3740
20 94 4301
20 95 4377
20 96 4291
20 97 4045
20 98 4746
20 99 4924
21 0 1982
21 1 1662
21 2 1544
21 3 1214
21 4 1591
21 5 1473
21 6 1582
21 7 1324
21 8 840
21 9 1193
21 10 1328
21 11 993
21 12 1087
21 13 1045
21 14 736
21 15 917
21 16 792
21 17 938
21 18 832
21 19 1003
21 20 56
21 22 304
21 23 201
21 24 762
21 25 572
21 26 497
21 27 432
21 28 666
21 29 1074
21 30 1278
21 31 1009
21 32 1487
21 33 603
21 34 801
21 35 950
21 36 1099
21 37 909
21 38 867
21 39 1554
21 40 1280
21 41 1088
21 42 1952
21 43 2009
21 44 1901
21 45 1207
21 46 1437
21 47 1672
21 48 1356
21 49 1487
21 50 1767
21 51 2034
21 52 1578
21 53 1734
21 54 2173
21 55 2685
21 56 1967
21 57 2111
21 58 2225
21 59 2045
21 60 2103
21 61 2866
21 62 2667
21 63 2951
21 64 2192
21 65 2712
21 66 2303
21 67 2641
21 68 3340
21 69 2552
21 70 3208
21 71 2976
21 72 2689
21 73 2644
21 74 2733
21 75 3313
21 76 3576
21 77 3584
21 78 3258
21 79 3388
21 80 3147
21 81 3187
21 82 3258
21 83 3550
21 84 3202
21 85 3286
21 86 4244
21 87 4246
21 88 3528
21 89 3741
21 90 3820
21 91 4338
21 92 4209
21 93 3908
21 94 4451
21 95 4435
21 96 4406
21 97 4421
21 98 4305
21 99 4767
22 0 2067
22 1 1321
22 2 1656
22 3 1551
22 4 929
22 5 1634
22 6 1637
22 7 792
22 8 1153
22 9 1368
22 10 917
22 11 1220
22 12 1002
22 13 620
22 14 787
22 15 578
22 16 443
22 17 872
22 18 546
22 19 661
22 20 130
22 21 635
22 23 488
22 24 185
22 25 936
22 26 696
22 27 871
22 28 541
22 29 851
22 30 455
22 31 904
22 32 856
22 33 1364
22 34 721
22 35 1122
22 36 1251
22 37 1076
22 38 1012
22 39 1728
22 40 1848
22 41 1056
22 42 1049
22 43 1899
22 44 1474
22 45 1198
22 46 1203
22 47 1393
22 48 1498
22 49 1483
22 50 1925
22 51 1797
22 52 1923
22 53 1980
22 54 2096
22 55 2519
22 56 2448
22 57 2276
22 58 1981
22 59 2790
22 60 2029
22 61 2366
22 62 2256
22 63 3043
22 64 2340
22 65 2419
22 66 2815
22 67 3071
22 68 2897
22 69 2365
22 70 3042
22 71 3215
22 72 2879
22 73 3541
22 74 3410
22 75 3215
22 76 3436
22 77 3138
22 78 3094
22 79 3389
22 80 3722
22 81 3380
22 82 3372
22 83 3816
22 84 4048
22 85 3536
22 86 4141
22 87 3441
22 88 4129
22 89 3420
22 90 4308
22 91 3536
22 92 4411
22 93 3910
22 94 3904
22 95 4442
22 96 3947
22 97 4320
22 98 4024
22 99 4633
23 0 1305
23 1 1764
23 2 1305
23 3 1835
23 4 1469
23 5 1489
23 6 907
23 7 1056
23 8 1322
23 9 1359
23 10 1478
23 11 1087
23 12 644
23 13 1141
23 14 1212
23 15 1394
23 16 843
23 17 1094
23 18 1208
23 19 746
23 20 309
23 21 520
23 22 62
23 24 597
23 25 647
23 26 796
23 27 583
23 28 437
23 29 469
23 30 579
23 31 1077
23 32 585
23 33 660
23 34 1279
23 35 1013
23 36 1616
23 37 1548
23 38 1098
23 39 901
23 40 1260
23 41 1886
23 42 1297
23 43 1261
23 44 1958
23 45 2009
23 46 2029
23 47 1984
23 48 1905
23 49 1750
23 50 2252
23 51 1859
23 52 2306
23 53 2134
23 54 2020
23 55 1918
23 56 2390
23 57 2378
23 58 1992
23 59 2188
23 60 2069
23 61 2066
23 62 2910
23 63 2958
23 64 2861
23 65 3098
23 66 2167
23 67 2316
23 68 3138
23 69 2747
23 70 2569
23 71 2982
23 72 2589
23 73 2958
23 74 3146
23 75 3256
23 76 3451
23 77 3623
23 78 3742
23 79 3653
23 80 3615
23 81 3095
23 82 3563
23 83 3765
23 84 3634
23 85 3385
23 86 3611
23 87 3642
23 88 4026
23 89 3762
23 90 3513
23 91 3951
23 92 3529
23 93 3731
23 94 4296
23 95 4210
23 96 4560
23 97 4432
23 98 4208
23 99 4036
24 0 1537
24 1 1376
24 2 1224
24 3 1376
24 4 1252
24 5 1707
24 6 1804
24 7 1568
24 8 1278
24 9 1445
24 10 1264
24 11 756
24 12 869
24 13 566
24 14 1380
24 15 1054
24 16 443
24 17 1024
24 18 597
24 19 505
24 20 1128
24 21 354
24 22 719
24 23 99
24 25 481
24 26 1054
24 27 920
24 28 1098
24 29 1007
24 30 711
24 31 448
24 32 1220
24 33 1345
24 34 967
24 35 571
24 36 850
24 37 670
24 38 1261
24 39 1099
24 40 1126
24 41 1414
24 42 1751
24 43 1633
24 44 1238
24 45 1624
24 46 2053
24 47 1230
24 48 1775
24 49 1802
24 50 2260
24 51 2271
24 52 1821
24 53 2380
24 54 2229
24 55 1950
24 56 2066
24 57 1974
24 58 1925
24 59 1775
24 60 1981
24 61 2156
24 62 1965
24 63 2056
24 64 2556
24 65 2206
24 66 3076
24 67 2453
24 68 2733
24 69 3125
24 70 3068
24 71 2786
24 72 2865
24 73 3371
24 74 2810
24 75 3491
24 76 2802
24 77 3131
24 78 3194
24 79 3688
24 80 3255
24 81 3361
24 82 3571
24 83 3429
24 84 3862
24 85 3962
24 86 3639
24 87 3801
24 88 3921
24 89 3295
24 90 3830
24 91 4285
24 92 4172
24 93 3654
24 94 4371
24 95 4088
24 96 3909
24 97 4210
24 98 4631
24 99 4152
25 0 1855
25 1 1842
25 2 1638
25 3 1353
25 4 1112
25 5 1800
25 6 1846
25 7 1797
25 8 1824
25 9 1052
25 10 1094
25 11 1237
25 12 1541
25 13 1464
25 14 949
25 15 1421
25 16 505
25 17 1098
25 18 938
25 19 704
25 20 929
25 21 930
25 22 877
25 23 296
25 24 360
25 26 381
25 27 393
25 28 647
25 29 247
25 30 571
25 31 406
25 32 1067
25 33 1322
25 34 594
25 35 551
25 36 558
25 37 1518
25 38 872
25 39 1662
25 40 1598
25 41 1353
25 42 1396
25 43 1553
25 44 1026
25 45 1708
25 46 1918
25 47 1668
25 48 2014
25 49 2171
25 50 2056
25 51 1878
25 52 2161
25 53 2011
25 54 1742
25 55 2234
25 56 1557
25 57 2524
25 58 2306
25 59 2176
25 60 1799
25 61 1945
25 62 2587
25 63 2243
25 64 2104
25 65 2501
25 66 2879
25 67 2867
25 68 2411
25 69 2673
25 70 3239
25 71 2526
25 72 2712
25 73 2900
25 74 2930
25 75 3290
25 76 2960
25 77 2970
25 78 2972
25 79 3135
25 80 3714
25 81 3168
25 82 3232
25 83 3795
25 84 3325
25 85 3894
25 86 4004
25 87 3637
25 88 3919
25 89 3965
25 90 3396
25 91 3542
25 92 3886
25 93 3556
25 94 3562
25 95 3813
25 96 3901
25 97 4446
25 98 4260
25 99 3794
26 0 2295
26 1 1592
26 2 1716
26 3 1391
26 4 1843
26 5 1376
26 6 1336
26 7 1290
26 8 1112
26 9 1830
26 10 907
26 11 1604
26 12 1313
26 13 1144
26 14 1401
26 15 687
26 16 1222
26 17 1065
26 18 420
26 19 605
26 20 455
26 21 796
26 22 1129
26 23 319
26 24 595
26 25 553
26 27 414
26 28 155
26 29 835
26 30 684
26 31 1040
26 32 1075
26 33 594
26 34 1182
26 35 909
26 36 1123
26 37 812
26 38 1472
26 39 971
26 40 1033
26 41 792
26 42 1082
26 43 1495
26 44 1414
26 45 1888
26 46 1926
26 47 1186
26 48 1222
26 49 1512
26 50 1399
26 51 2053
26 52 2068
26 53 1921
26 54 1867
26 55 1512
26 56 2011
26 57 2060
26 58 1619
26 59 2305
26 60 2607
26 61 1786
26 62 2536
26 63 2219
26 64 2365
26 65 2876
26 66 2688
26 67 2605
26 68 2225
26 69 2847
26 70 2201
26 71 2589
26 72 2855
26 73 2930
26 74 3366
26 75 2820
26 76 3436
26 77 3355
26 78 3327
26 79 2964
26 80 2813
26 81 3142
26 82 3046
26 83 3543
26 84 3528
26 85 3879
26 86 3519
26 87 3810
26 88 3378
26 89 3507
26 90 3375
26 91 3778
26 92 4104
26 93 4138
26 94 4345
26 95 4030
26 96 3538
26 97 3936
26 98 4197
26 99 4037
27 0 1607
27 1 1394
27 2 1548
27 3 1423
27 4 1851
27 5 1726
27 6 1335
27 7 1098
27 8 1420
27 9 1248
27 10 1837
27 11 1063
27 12 1108
27 13 1264
27 14 1413
27 15 765
27 16 1233
27 17 611
27 18 1401
27 19 1103
27 20 1274
27 21 1159
27 22 870
27 23 968
27 24 200
27 25 625
27 26 994
27 28 791
27 29 449
27 30 629
27 31 652
27 32 261
27 33 505
27 34 1284
27 35 843
27 36 1413
27 37 1182
27 38 649
27 39 1346
27 40 1533
27 41 770
27 42 886
27 43 1383
27 44 1386
27 45 1221
27 46 1395
27 47 1398
27 48 1978
27 49 1177
27 50 1417
27 51 1234
27 52 1750
27 53 2119
27 54 2080
27 55 2274
27 56 1920
27 57 1977
27 58 2420
27 59 1725
27 60 2057
27 61 2634
27 62 1773
27 63 2174
27 64 2182
27 65 2811
27 66 2455
27 67 2067
27 68 2300
27 69 2264
27 70 2654
27 71 2850
27 72 3113
27 73 2818
27 74 2662
27 75 3053
27 76 3133
27 77 2878
27 78 2811
27 79 3273
27 80 2730
27 81 3326
27 82 3268
27 83 3401
27 84 3232
27 85 2982
27 86 3054
27 87 3096
27 88 3860
27 89 3385
27 90 3798
27 91 3335
27 92 4073
27 93 3613
27 94 3766
27 95 3987
27 96 3551
27 97 3957
27 98 4076
27 99 4498
28 0 2329
28 1 2072
28 2 1301
28 3 2034
28 4 1454
28 5 1814
28 6 1786
28 7 1407
28 8 1115
28 9 1607
28 10 1254
28 11 900
28 12 1756
28 13 1424
28 14 1421
28 15 854
28 16 1181
28 17 1135
28 18 1130
28 19 1305
28 20 1140
28 21 625
28 22 1255
28 23 664
28 24 831
28 25 372
28 26 511
28 27 772
28 29 592
28 30 1086
28 31 677
28 32 586
28 33 564
28 34 1216
28 35 452
28 36 666
28 37 728
28 38 1223
28 39 654
28 40 1015
28 41 1351
28 42 1434
28 43 1171
28 44 1665
28 45 1590
28 46 1297
28 47 951
28 48 1954
28 49 1540
28 50 1908
28 51 2065
28 52 1862
28 53 1311
28 54 1609
28 55 1741
28 56 2059
28 57 1616
28 58 1578
28 59 2198
28 60 2188
28 61 2378
28 62 1941
28 63 2448
28 64 2568
28 65 2494
28 66 2422
28 67 2157
28 68 2160
28 69 2291
28 70 3074
28 71 2534
28 72 2697
28 73 2261
28 74 2469
28 75 2628
28 76 3263
28 77 2843
28 78 3071
28 79 3007
28 80 3587
28 81 3541
28 82 2755
28 83 3135
28 84 3398
28 85 3198
28 86 2984
28 87 3937
28 88 3358
28 89 3742
28 90 3379
28 91 3269
28 92 3832
28 93 3524
28 94 3332
28 95 3390
28 96 3943
28 97 4234
28 98 4264
28 99 4313
29 0 1853
29 1 2390
29 2 1649
29 3 2144
29 4 1856
29 5 1204
29 6 1353
29 7 1961
29 8 1709
29 9 1418
29 10 1523
29 11 1355
29 12 1778
29 13 1603
29 14 988
29 15 1050
29 16 1336
29 17 1553
29 18 1446
29 19 1085
29 20 936
29 21 1034
29 22 560
29 23 1236
29 24 424
29 25 844
29 26 916
29 27 621
29 28 583
29 30 879
29 31 182
29 32 1097
29 33 539
29 34 704
29 35 709
29 36 890
29 37 1164
29 38 786
29 39 790
29 40 1239
29 41 1414
29 42 1586
29 43 1309
29 44 1547
29 45 1761
29 46 1481
29 47 1457
29 48 1194
29 49 1359
29 50 1127
29 51 1742
29 52 1373
29 53 2012
29 54 1897
29 55 1699
29 56 2216
29 57 2344
29 58 2224
29 59 2183
29 60 2394
29 61 2346
29 62 1685
29 63 1832
29 64 2198
29 65 2519
29 66 2186
29 67 2748
29 68 1984
29 69 2252
29 70 2410
29 71 2203
29 72 2625
29 73 2960
29 74 2787
29 75 3253
29 76 2439
29 77 2693
29 78 2931
29 79 3392
29 80 2631
29 81 3521
29 82 2881
29 83 3444
29 84 2964
29 85 3463
29 86 3630
29 87 3795
29 88 3908
29 89 3076
29 90 4035
29 91 3723
29 92 3601
29 93 3255
29 94 3372
29 95 4086
29 96 3725
29 97 3568
29 98 4102
29 99 3724
30 0 2352
30 1 2055
30 2 1987
30 3 1649
30 4 2279
30 5 1818
30 6 1399
30 7 1393
30 8 2008
30 9 1671
30 10 1152
30 11 1289
30 12 1433
30 13 1701
30 14 1735
30 15 1050
30 16 1538
30 17 970
30 18 839
30 19 742
30 20 720
30 21 1332
30 22 1004
30 23 840
30 24 352
30 25 302
30 26 635
30 27 746
30 28 295
30 29 535
30 31 1012
30 32 149
30 33 946
30 34 1119
30 35 475
30 36 744
30 37 1199
30 38 1119
30 39 588
30 40 1149
30 41 1347
30 42 800
30 43 1486
30 44 1374
30 45 1144
30 46 1301
30 47 1640
30 48 1297
30 49 1597
30 50 1391
30 51 1748
30 52 1568
30 53 1394
30 54 1211
30 55 1522
30 56 2088
30 57 1678
30 58 1520
30 59 2231
30 60 2367
30 61 2041
30 62 1711
30 63 2325
30 64 2527
30 65 2150
30 66 2348
30 67 2725
30 68 2760
30 69 2571
30 70 2100
30 71 2466
30 72 2109
30 73 2724
30 74 2743
30 75 2672
30 76 2494
30 77 2620
30 78 3264
30 79 2925
30 80 3294
30 81 3174
30 82 3107
30 83 3406
30 84 3118
30 85 3188
30 86 3087
30 87 3790
30 88 3753
30 89 3413
30 90 3900
30 91 3946
30 92 3449
30 93 3884
30 94 3558
30 95 3456
30 96 4034
30 97 3519
30 98 4266
30 99 3818
31 0 1864
31 1 1915
31 2 1690
31 3 2275
31 4 1507
31 5 2089
31 6 2204
31 7 1925
31 8 2023
31 9 2063
31 10 1926
31 11 1678
31 12 1731
31 13 1462
31 14 871
31 15 1742
31 16 1631
31 17 869
31 18 1127
31 19 1472
31 20 1172
31 21 1109
31 22 1273
31 23 1077
31 24 1057
31 25 513
31 26 963
31 27 252
31 28 625
31 29 210
31 30 91
31 32 978
31 33 121
31 34 156
31 35 274
31 36 684
31 37 896
31 38 849
31 39 856
31 40 475
31 41 869
31 42 1101
31 43 944
31 44 1586
31 45 945
31 46 971
31 47 1180
31 48 1793
31 49 1119
31 50 1036
31 51 1918
31 52 1926
31 53 1425
31 54 2108
31 55 1546
31 56 1733
31 57 1962
31 58 1990
31 59 2240
31 60 1701
31 61 1620
31 62 2055
31 63 2562
31 64 2126
31 65 1883
31 66 2737
31 67 2211
31 68 2640
31 69 2026
31 70 2910
31 71 2169
31 72 2277
31 73 2724
31 74 2225
31 75 3149
31 76 3042
31 77 2742
31 78 2447
31 79 3153
31 80 2593
31 81 3203
31 82 2579
31 83 3257
31 84 2955
31 85 3031
31 86 2883
31 87 3212
31 88 2916
31 89 3209
31 90 3725
31 91 3740
31 92 3439
31 93 3674
31 94 3982
31 95 4045
31 96 4109
31 97 3515
31 98 3724
31 99 3867
32 0 2086
32 1 2161
32 2 1968
32 3 2153
32 4 2098
32 5 2310
32 6 2154
32 7 1565
32 8 1838
32 9 1306
32 10 1290
32 11 1149
32 12 1855
32 13 1307
32 14 1786
32 15 1697
32 16 1390
32 17 1055
32 18 1499
32 19 712
32 20 1475
32 21 1045
32 22 838
32 23 1039
32 24 762
32 25 388
32 26 376
32 27 411
32 28 1053
32 29 827
32 30 1099
32 31 451
32 33 356
32 34 383
32 35 437
32 36 1119
32 37 984
32 38 516
32 39 752
32 40 1337
32 41 1092
32 42 807
32 43 786
32 44 1003
32 45 968
32 46 1585
32 47 1487
32 48 1383
32 49 1557
32 50 1177
32 51 1538
32 52 1288
32 53 1871
32 54 1618
32 55 1246
32 56 1938
32 57 2162
32 58 1914
32 59 2307
32 60 1806
32 61 1844
32 62 2453
32 63 1900
32 64 2542
32 65 2068
32 66 1906
32 67 2166
32 68 2044
32 69 1874
32 70 2043
32 71 2227
32 72 2487
32 73 2103
32 74 2211
32 75 3088
32 76 2872
32 77 2950
32 78 2507
32 79 3292
32 80 2466
32 81 2627
32 82 3077
32 83 2954
32 84 3241
32 85 3322
32 86 3589
32 87 3688
32 88 3676
32 89 2875
32 90 3604
32 91 3185
32 92 3334
32 93 3701
32 94 3135
32 95 3648
32 96 3729
32 97 3481
32 98 3808
32 99 3478
33 0 2238
33 1 1855
33 2 2333
33 3 1732
33 4 2424
33 5 2294
33 6 2270
33 7 1573
33 8 1421
33 9 2065
33 10 2145
33 11 1152
33 12 1722
33 13 1831
33 14 1617
33 15 1483
33 16 1779
33 17 1229
33 18 1085
33 19 1108
33 20 821
33 21 1365
33 22 1089
33 23 602
33 24 704
33 25 815
33 26 1017
33 27 472
33 28 725
33 29 664
33 30 603
33 31 763
33 32 473
33 34 789
33 35 651
33 36 217
33 37 1086
33 38 520
33 39 914
33 40 1071
33 41 1124
33 42 520
33 43 565
33 44 754
33 45 1016
33 46 1463
33 47 1009
33 48 1018
33 49 1554
33 50 869
33 51 1702
33 52 1816
33 53 1358
33 54 1556
33 55 1282
33 56 1171
33 57 1937
33 58 2193
33 59 1877
33 60 2034
33 61 1667
33 62 2136
33 63 2333
33 64 1779
33 65 2310
33 66 2135
33 67 2315
33 68 1756
33 69 1846
33 70 1909
33 71 2109
33 72 2680
33 73 2410
33 74 2084
33 75 3085
33 76 3036
33 77 3154
33 78 3062
33 79 3162
33 80 2922
33 81 3369
33 82 2748
33 83 3413
33 84 2646
33 85 3485
33 86 2820
33 87 2767
33 88 3175
33 89 3637
33 90 3499
33 91 3305
33 92 3184
33 93 3730
33 94 3289
33 95 3908
33 96 3992
33 97 4168
33 98 3677
33 99 3659
34 0 1789
34 1 1873
34 2 2591
34 3 1567
34 4 1752
34 5 2248
34 6 2038
34 7 2121
34 8 1310
34 9 1369
34 10 1794
34 11 1668
34 12 1675
34 13 1507
34 14 1514
34 15 1458
34 16 1365
34 17 1155
34 18 1788
34 19 1439
34 20 1486
34 21 1588
34 22 1248
34 23 1094
34 24 874
34 25 850
34 26 646
34 27 721
34 28 1017
34 29 457
34 30 631
34 31 533
34 32 343
34 33 571
34 35 852
34 36 587
34 37 356
